Attendance_Pct,Weekly_Study_Hours,Mid_Term_Score,Internet_Access,Status
93,24,61,No,0
83,18,99,Yes,0
69,9,68,Yes,0
97,11,47,Yes,0
62,3,50,Yes,1
75,20,80,Yes,0
93,10,76,Yes,0
73,8,53,No,1
77,5,99,Yes,0
65,22,69,No,1
65,19,74,Yes,0
78,14,60,Yes,0
90,12,76,Yes,0
94,5,44,No,1
78,22,58,Yes,0
57,5,98,No,1
76,11,53,Yes,0
56,6,65,Yes,1
78,10,43,No,1
98,4,64,Yes,0
84,18,84,Yes,0
92,4,81,Yes,0
56,17,64,No,1
75,5,57,No,0
87,19,79,Yes,0
66,18,47,Yes,1
76,8,78,No,0
98,24,79,Yes,0
79,6,53,Yes,0
81,13,71,No,0
96,18,90,Yes,0
82,24,77,Yes,0
70,14,72,Yes,0
69,24,62,No,1
98,4,54,No,0
57,10,72,No,1
91,18,64,Yes,0
61,18,56,No,1
75,21,72,No,0
63,17,86,Yes,0
93,23,94,No,0
72,14,41,Yes,1
58,20,53,Yes,1
79,18,92,Yes,0
68,5,79,Yes,1
63,13,79,Yes,0
80,10,90,Yes,0
56,20,78,Yes,0
74,13,90,Yes,0
82,10,45,Yes,0
61,8,45,Yes,1
98,15,42,Yes,0
62,21,46,Yes,1
89,20,90,Yes,0
68,16,47,Yes,1
71,17,81,No,1
90,22,91,Yes,0
94,6,54,Yes,0
58,4,86,Yes,1
56,13,68,No,1
60,21,72,Yes,0
96,22,91,No,0
58,5,69,Yes,1
83,22,78,No,0
72,24,66,Yes,0
80,17,75,No,0
98,8,68,Yes,0
88,14,77,Yes,0
64,22,96,Yes,0
90,11,72,Yes,0
68,8,76,Yes,0
85,15,66,No,0
69,6,94,No,1
62,4,72,Yes,1
68,24,43,Yes,1
77,12,61,Yes,0
94,12,41,Yes,0
75,19,49,Yes,0
70,16,44,Yes,1
99,13,98,Yes,0
72,10,49,Yes,1
78,11,72,Yes,0
80,13,93,Yes,0
79,18,77,Yes,0
99,7,52,Yes,0
95,8,70,No,0
83,15,86,Yes,0
69,14,75,Yes,0
99,9,84,Yes,0
55,11,63,Yes,0
79,10,91,No,0
61,19,95,Yes,0
63,3,54,Yes,1
78,6,68,Yes,0
55,6,47,No,1
98,7,44,No,1
62,20,68,Yes,0
78,9,86,Yes,0
65,17,43,Yes,1
71,14,51,No,1
62,2,84,Yes,1
89,23,41,No,1
89,21,66,Yes,0
87,18,70,Yes,0
59,8,90,Yes,0
96,14,90,Yes,0
93,5,75,Yes,0
95,5,75,Yes,0
82,7,65,Yes,0
61,20,82,Yes,0
63,13,66,Yes,0
62,23,44,Yes,1
66,8,59,No,1
88,11,50,No,0
87,20,49,No,1
77,8,79,No,0
78,4,77,Yes,0
91,14,45,Yes,0
89,14,47,Yes,0
98,19,62,Yes,0
94,21,86,Yes,0
76,9,65,No,0
81,10,85,Yes,0
89,8,82,Yes,0
55,2,51,Yes,1
89,4,65,Yes,0
91,14,52,Yes,0
68,18,79,Yes,0
57,2,57,No,1
55,7,64,Yes,0
59,22,72,Yes,0
80,7,86,No,0
68,13,79,No,1
93,14,99,No,0
81,14,82,No,0
63,16,51,Yes,1
69,22,83,Yes,0
69,17,75,Yes,0
80,23,87,Yes,0
96,22,43,Yes,0
67,12,44,Yes,1
86,6,95,Yes,0
93,5,76,Yes,0
86,4,47,Yes,1
58,20,81,Yes,0
84,21,88,Yes,0
91,19,67,Yes,0
77,16,70,No,0
93,10,97,Yes,0
99,18,48,Yes,0
69,15,93,Yes,0
97,16,90,No,0
83,2,68,Yes,0
90,22,53,Yes,0
67,23,79,Yes,0
86,23,80,Yes,0
61,4,61,No,1
76,17,50,Yes,0
82,24,62,Yes,0
56,12,40,No,1
96,13,85,No,0
99,11,76,Yes,0
60,17,60,No,1
82,9,65,Yes,0
82,7,85,Yes,0
98,13,75,Yes,0
98,22,93,Yes,0
74,9,62,Yes,0
84,5,96,No,0
65,9,40,No,1
82,19,93,Yes,0
79,6,94,No,0
93,10,90,Yes,0
87,5,79,Yes,0
55,23,54,Yes,1
81,18,60,Yes,0
67,10,86,No,1
95,2,48,No,1
57,22,92,Yes,0
93,21,48,Yes,0
60,14,49,Yes,1
62,17,91,Yes,0
81,14,96,No,0
63,15,92,Yes,0
91,4,65,Yes,0
87,7,80,Yes,0
96,19,74,Yes,0
98,20,91,Yes,0
78,6,64,Yes,0
69,16,65,Yes,0
86,3,50,Yes,0
86,11,77,No,0
78,19,41,Yes,0
95,14,46,Yes,0
66,6,57,No,1
93,24,66,Yes,0
56,2,73,No,1
57,23,66,Yes,0
91,2,56,Yes,0
71,19,82,Yes,0
56,16,98,Yes,0
56,18,83,Yes,0
82,12,98,Yes,0
77,22,90,Yes,0
91,23,93,Yes,0
86,18,63,Yes,0
87,14,64,No,0
55,2,46,No,1
73,3,91,No,1
56,10,45,Yes,1
98,4,92,Yes,0
80,2,63,Yes,0
86,22,72,Yes,0
60,17,88,Yes,0
86,24,68,Yes,0
58,7,82,Yes,0
65,18,61,Yes,0
71,6,65,Yes,1
92,6,67,Yes,0
78,7,89,Yes,0
59,4,60,No,1
88,22,88,Yes,0
60,24,46,Yes,1
76,6,56,Yes,0
65,22,59,Yes,0
70,6,80,Yes,1
87,11,88,Yes,0
63,11,59,Yes,1
60,20,93,Yes,0
70,18,61,Yes,0
83,22,67,Yes,0
57,15,79,No,1
74,10,88,Yes,0
90,15,46,Yes,0
73,2,40,No,1
80,20,71,Yes,0
57,14,52,Yes,1
73,14,69,Yes,0
74,5,62,Yes,1
86,2,90,No,0
61,18,98,Yes,0
95,9,95,No,0
87,3,58,Yes,0
94,9,71,Yes,0
93,8,69,Yes,0
72,3,68,Yes,1
94,23,88,Yes,0
55,23,84,No,1
65,4,68,Yes,1
82,19,69,No,0
79,13,55,Yes,0
77,2,79,No,0
85,23,58,Yes,0
84,13,57,Yes,0
96,6,40,No,1
89,18,53,Yes,0
61,17,90,Yes,0
70,16,86,Yes,0
80,24,89,Yes,0
56,16,41,No,1
55,6,93,Yes,1
66,22,67,Yes,0
59,15,88,Yes,0
91,3,89,Yes,0
86,12,69,Yes,0
63,20,77,Yes,0
95,8,90,Yes,0
89,7,43,Yes,0
73,3,40,Yes,1
70,7,47,Yes,1
57,19,68,Yes,0
74,3,94,Yes,1
78,19,78,Yes,0
87,16,42,Yes,0
78,20,71,Yes,0
65,3,49,Yes,1
62,21,49,Yes,1
90,7,58,Yes,0
92,2,85,Yes,0
94,16,73,Yes,0
74,24,99,Yes,0
89,11,72,Yes,0
79,20,62,No,0
89,18,94,Yes,0
79,6,67,Yes,0
83,5,71,Yes,0
72,11,89,Yes,0
72,18,46,Yes,1
56,11,68,No,1
89,18,47,Yes,0
70,21,40,Yes,1
95,6,96,Yes,0
90,3,94,Yes,0
87,7,42,Yes,0
58,22,63,Yes,0
87,3,62,Yes,0
68,14,98,Yes,0
75,12,47,Yes,0
74,12,93,Yes,0
62,17,96,Yes,0
61,12,86,Yes,0
57,20,76,Yes,0
71,16,42,Yes,1
87,24,90,Yes,0
66,24,72,Yes,0
76,17,67,No,0
76,12,86,Yes,0
84,23,47,Yes,0
92,17,73,Yes,0
92,9,74,Yes,0
99,5,71,Yes,0
62,9,63,Yes,0
81,5,53,No,0
81,4,71,Yes,0
88,4,95,Yes,0
75,19,85,Yes,0
84,20,82,No,0
87,20,55,Yes,0
82,22,43,No,1
87,6,91,Yes,0
59,19,76,No,1
73,11,93,Yes,0
58,23,60,No,1
89,22,53,Yes,0
71,7,70,No,1
98,2,94,Yes,0
82,6,87,Yes,0
84,10,57,Yes,0
83,13,46,Yes,0
60,15,49,Yes,1
89,3,46,Yes,1
95,18,72,Yes,0
91,15,62,Yes,0
78,14,60,No,0
83,10,58,Yes,0
85,16,87,No,0
89,23,58,Yes,0
87,16,75,Yes,0
75,12,68,Yes,0
86,17,99,Yes,0
77,18,57,Yes,0
87,5,41,Yes,1
57,2,40,Yes,1
72,9,86,Yes,0
79,18,44,No,1
96,4,59,No,0
85,21,50,Yes,0
57,16,81,Yes,0
94,16,41,Yes,0
78,23,42,Yes,0
86,15,62,Yes,0
76,24,94,Yes,0
77,15,51,Yes,0
56,3,59,No,1
81,14,44,Yes,0
96,15,76,Yes,0
56,20,77,Yes,0
80,8,69,Yes,0
71,4,48,Yes,1
94,16,73,No,0
87,24,92,Yes,0
63,15,83,No,1
97,12,74,Yes,0
93,16,91,Yes,0
83,14,97,Yes,0
96,19,61,Yes,0
80,7,83,No,0
89,4,63,No,0
79,20,56,Yes,0
78,16,49,Yes,0
67,24,69,Yes,0
61,6,95,No,1
90,11,98,Yes,0
99,8,85,Yes,0
74,18,62,Yes,0
55,8,71,Yes,0
62,23,56,Yes,1
70,13,89,Yes,0
68,18,90,No,1
66,14,56,Yes,0
77,21,53,Yes,0
69,5,48,No,1
82,11,79,Yes,0
88,4,41,No,1
56,10,84,Yes,0
86,14,64,Yes,0
77,19,78,No,0
76,16,48,Yes,0
79,5,93,Yes,0
76,16,61,Yes,0
76,23,82,Yes,0
96,3,85,Yes,0
60,16,43,Yes,1
69,9,65,No,1
97,9,97,Yes,0
91,18,68,Yes,0
87,13,84,Yes,0
62,20,73,Yes,0
98,11,62,Yes,0
98,10,76,No,0
59,6,50,Yes,1
93,7,45,Yes,0
58,21,57,Yes,1
60,3,60,Yes,1
99,14,81,Yes,0
86,7,75,Yes,0
84,6,80,No,0
89,2,77,Yes,0
94,22,73,Yes,0
70,23,56,Yes,0
67,22,76,Yes,0
96,7,64,Yes,0
84,7,77,Yes,0
73,24,97,Yes,0
71,17,51,Yes,0
73,5,62,Yes,1
82,12,92,Yes,0
80,24,81,No,0
91,10,61,No,0
80,24,60,Yes,0
77,4,66,No,0
63,20,96,Yes,0
66,9,70,Yes,0
55,6,45,Yes,1
55,5,66,Yes,1
88,7,79,Yes,0
86,3,73,No,0
79,21,51,Yes,0
94,12,84,Yes,0
99,5,96,Yes,0
55,16,92,No,1
70,7,46,Yes,1
93,23,49,Yes,0
59,18,84,Yes,0
76,7,56,Yes,0
83,20,65,No,0
57,3,60,No,1
66,16,67,Yes,0
80,12,97,No,0
70,9,85,Yes,0
91,20,41,No,1
76,14,99,Yes,0
83,13,93,Yes,0
68,6,82,Yes,1
82,7,40,Yes,0
59,23,90,Yes,0
84,5,92,Yes,0
59,20,75,Yes,0
66,21,90,Yes,0
70,2,65,Yes,1
80,21,68,Yes,0
80,18,60,No,0
75,13,50,Yes,0
93,16,79,Yes,0
90,2,50,Yes,0
87,15,75,No,0
84,7,88,Yes,0
91,6,98,Yes,0
77,12,78,No,0
64,5,79,No,1
59,14,74,Yes,0
90,12,93,Yes,0
88,4,73,Yes,0
85,2,94,No,0
64,7,86,Yes,0
73,19,63,Yes,0
86,11,93,No,0
55,6,61,Yes,1
59,24,44,Yes,1
99,11,95,Yes,0
58,13,72,Yes,0
70,3,97,Yes,1
78,14,75,Yes,0
70,9,86,Yes,0
56,3,59,Yes,1
82,21,58,No,0
86,2,74,Yes,0
81,6,91,No,0
74,10,82,Yes,0
78,18,56,No,0
66,10,98,Yes,0
89,12,84,Yes,0
87,16,82,Yes,0
87,7,73,No,0
97,24,48,Yes,0
91,4,65,Yes,0
66,18,41,Yes,1
57,6,92,No,1
55,13,48,Yes,1
87,19,48,Yes,0
94,15,79,Yes,0
64,22,56,No,1
97,12,40,Yes,0
98,10,64,Yes,0
83,3,82,Yes,0
67,13,79,Yes,0
66,4,81,Yes,1
85,4,64,Yes,0
56,2,78,Yes,1
89,9,74,Yes,0
